6321250000	-5159307
6325000000	-5278605
6328750000	-5414063
6332500000	-5563260
6336250000	-5731762
6340000000	-5888245
6343750000	-6061657
6347500000	-6246129
6351250000	-6442990
6355000000	-6668494
6358750000	-6883242
6362500000	-7112448
6366250000	-7372318
6370000000	-7649674
6373750000	-7971039
6377500000	-8333723
6381250000	-8745326
6385000000	-9238839
6388750000	-9802440
6392500000	-10468380
6396250000	-11226010
6400000000	-12132960
6403750000	-13153500
6407500000	-14254500
6411250000	-15484720
6415000000	-16502190
6418750000	-17110480
6422500000	-17015890
6426250000	-16157160
6430000000	-14913540
6433750000	-13536870
6437500000	-12208500
6441250000	-11042240
6445000000	-9946736
6448750000	-8988479
6452500000	-8133781
6456250000	-7376606
6460000000	-6690405
6463750000	-6078063
6467500000	-5548414
6471250000	-5049442
6475000000	-4605403
6478750000	-4224784
6482500000	-3876263
6486250000	-3557434
6490000000	-3272046
6493750000	-3023331
6497500000	-2800931
6501250000	-2612308
6505000000	-2443331
6508750000	-2300024
6512500000	-2176053
6516250000	-2069156
6520000000	-1975807
6523750000	-1898154
6527500000	-1821483
6531250000	-1762515
6535000000	-1718838
6538750000	-1668742
6542500000	-1624467
6546250000	-1566889
6550000000	-1528070
6553750000	-1477489
6557500000	-1431380
6561250000	-1377345
6565000000	-1328217
6568750000	-1286816
6572500000	-1244603
6576250000	-1197037
6580000000	-1160697
6583750000	-1122633
6587500000	-1093125
6591250000	-1075418
6595000000	-1045185
6598750000	-1031417
6602500000	-1017376
6606250000	-1014932
6610000000	-1007208
6613750000	-1002022
6617500000	-996305
6621250000	-1006461
6625000000	-1014681
6628750000	-1013104
6632500000	-1010092
6636250000	-1020399
6640000000	-1013433
6643750000	-1008266
6647500000	-989732
6651250000	-979074
6655000000	-972636
6658750000	-964413
6662500000	-948818
6666250000	-936723
6670000000	-938433
6673750000	-924082
6677500000	-921482
6681250000	-910646
6685000000	-915159
6688750000	-910123
6692500000	-911476
6696250000	-918062
6700000000	-915971
6703750000	-930072
6707500000	-942882
6711250000	-955192
6715000000	-978043
6718750000	-985395
6722500000	-999221
6726250000	-1005443
6730000000	-1008843
6733750000	-1004320
6737500000	-996794
6741250000	-986277
6745000000	-975628
6748750000	-966414
6752500000	-955097
6756250000	-946286
6760000000	-934846
6763750000	-924550
6767500000	-909989
6771250000	-910703
6775000000	-904607
6778750000	-893743
6782500000	-895238
6786250000	-896606
6790000000	-893900
6793750000	-899813
6797500000	-901827
6801250000	-905711
6805000000	-905809
6808750000	-919754
6812500000	-927914
6816250000	-928383
6820000000	-928550
6823750000	-920541
6827500000	-918244
6831250000	-897852
6835000000	-895195
6838750000	-884095
6842500000	-874474
6846250000	-866176
6850000000	-852098
6853750000	-842010
6857500000	-820341
6861250000	-803089
6865000000	-787903
6868750000	-769447
6872500000	-758093
6876250000	-753189
6880000000	-733947
6883750000	-724741
6887500000	-719642
6891250000	-711303
6895000000	-718362
6898750000	-711540
6902500000	-708975
6906250000	-713192
6910000000	-709494
6913750000	-705522
6917500000	-706168
6921250000	-696980
6925000000	-699217
6928750000	-691889
6932500000	-679366
6936250000	-673854
6940000000	-667231
6943750000	-656750
6947500000	-639621
6951250000	-626477
6955000000	-614397
6958750000	-605652
6962500000	-591223
6966250000	-576493
6970000000	-562755
6973750000	-549895
6977500000	-538116
6981250000	-528070
6985000000	-515556
6988750000	-511151
6992500000	-501060
6996250000	-503021
7000000000	-490277
